date,lat,lon,wind,t,tt,ttt,tttt,level
Tue 03:33:00 AM,2.7170,101.7156,↘ 146°,166,191,556, Level, Surface and Near-Surface
Tue 03:34:05 AM,2.6686,101.7478,↘ 146°,236,272,2,850,2,409 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:34:32 AM,2.6423,101.7656,↘ 144°,258,297,4,250,3,287 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:34:52 AM,2.6274,101.7848,↘ 112°,272,313,5,425,3,615 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:35:11 AM,2.6252,101.8099,→ 79°,285,328,6,600,3,500 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:35:28 AM,2.6359,101.8295,↗ 46°,294,338,7,525,3,429 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:35:46 AM,2.6577,101.8420,↑ 19°,299,344,8,600,3,500 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:36:04 AM,2.6801,101.8489,↑ 16°,303,349,9,625,3,060 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:36:36 AM,2.7260,101.8615,↑ 16°,324,373,11,150,2,836 Climbing, FlightAware ADS-B (SZB / WMSA)
Tue 03:37:08 AM,2.7745,101.8760,↑ 17°,346,398,12,650,3,024 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:37:38 AM,2.8204,101.8901,↑ 17°,355,409,14,275,3,050 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:38:08 AM,2.8684,101.9049,↑ 17°,368,423,15,700,2,100 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:38:38 AM,2.9187,101.9207,↑ 17°,401,461,16,375,1,625 Climbing, FlightAware ADS-B (SZB / WMSA)
Tue 03:39:08 AM,2.9745,101.9381,↑ 17°,420,483,17,325,2,300 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:39:38 AM,3.0323,101.9560,↑ 17°,429,494,18,675,2,625 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:40:08 AM,3.0882,101.9732,↑ 17°,436,502,19,950,2,400 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:40:38 AM,3.1454,101.9907,↑ 17°,445,512,21,075,2,325 Climbing, FlightAware ADS-B (SZB / WMSA)
Tue 03:41:08 AM,3.2063,102.0096,↑ 17°,450,518,22,275,2,250 Climbing, FlightAware ADS-B (SZB / WMSA)
Tue 03:41:38 AM,3.2653,102.0278,↑ 17°,456,525,23,325,2,276 Climbing, FlightAware ADS-B (SZB / WMSA)
Tue 03:42:06 AM,3.3235,102.0462,↑ 20°,458,527,24,475,2,175 Climbing, FlightAware ADS-B (XSP / WSSL)
Tue 03:42:38 AM,3.3849,102.0738,↗ 29°,461,531,25,500,1,984 Climbing, FlightAware ADS-B (SZB / WMSA)
Tue 03:43:08 AM,3.4418,102.1065,↗ 30°,466,536,26,525,1,950 Climbing, FlightAware ADS-B (SZB / WMSA)
Tue 03:43:38 AM,3.4995,102.1370,↗ 27°,474,545,27,450,1,725 Climbing, FlightAware ADS-B (SZB / WMSA)
Tue 03:44:08 AM,3.5586,102.1665,↗ 27°,482,555,28,250,1,725 Climbing, FlightAware ADS-B (XSP / WSSL)
Tue 03:44:38 AM,3.6200,102.1973,↗ 27°,487,560,29,175,1,675 Climbing, FlightAware ADS-B (TGG / WMKN)
Tue 03:45:08 AM,3.6806,102.2281,↗ 27°,493,567,29,925,2,250 Climbing, FlightAware ADS-B (XSP / WSSL)
Tue 03:45:38 AM,3.7424,102.2596,↗ 27°,481,554,31,425,2,775 Climbing, FlightAware ADS-B (KUL / WMKK)
Tue 03:46:08 AM,3.8017,102.2901,↗ 27°,474,545,32,700,1,600 Climbing, FlightAware ADS-B (TGG / WMKN)
Tue 03:46:38 AM,3.8576,102.3190,↗ 28°,479,551,33,025,639 Climbing, FlightAware ADS-B (SZB / WMSA)
Tue 05:17:51 AM,14.8511,106.6268,↗ 58°,475,547,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:18:21 AM,14.8863,106.6841,↗ 58°,475,547,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:18:52 AM,14.9221,106.7428,↗ 58°,475,547,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:19:22 AM,14.9575,106.8013,↗ 58°,474,545,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:19:52 AM,14.9925,106.8589,↗ 58°,472,543,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:20:22 AM,15.0266,106.9154,↗ 58°,473,544,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:20:52 AM,15.0617,106.9735,↗ 58°,475,547,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:21:23 AM,15.0970,107.0316,↗ 58°,475,547,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:21:53 AM,15.1319,107.0890,↗ 58°,473,544,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:22:23 AM,15.1675,107.1477,↗ 57°,472,543,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:22:53 AM,15.2032,107.2045,↗ 57°,473,544,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:23:23 AM,15.2399,107.2629,↗ 57°,475,547,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:23:53 AM,15.2762,107.3204,↗ 57°,476,548,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:24:24 AM,15.3123,107.3782,↗ 57°,477,549,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:24:54 AM,15.3483,107.4346,↗ 57°,474,545,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:25:24 AM,15.3854,107.4925,↗ 57°,471,542,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:25:54 AM,15.4224,107.5495,↗ 56°,469,540,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:26:25 AM,15.4587,107.6055,↗ 57°,466,536,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:26:55 AM,15.4939,107.6613,↗ 57°,465,535,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:27:25 AM,15.5296,107.7173,↗ 57°,460,529,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:27:55 AM,15.5648,107.7726,↗ 57°,459,528,37,000,-23 Descending, FlightAware ADS-B (DAD / VVDN)
Tue 05:28:31 AM,15.6070,107.8381,↗ 55°,461,531,36,975, Level, FlightAware ADS-B (UIH / VVPC)
Tue 05:29:04 AM,15.6480,107.8990,↗ 57°,464,534,37,000, Level, FlightAware ADS-B (UIH / VVPC)
Tue 05:29:37 AM,15.6862,107.9594,↗ 56°,470,541,36,975, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:30:07 AM,15.7228,108.0149,↗ 56°,470,541,37,000,25 Climbing, FlightAware ADS-B (DAD / VVDN)
Tue 05:30:37 AM,15.7596,108.0707,↗ 55°,467,537,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:31:07 AM,15.7982,108.1267,↗ 54°,468,539,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:31:43 AM,15.8467,108.1909,↗ 50°,470,541,37,000, Level, FlightAware ADS-B (VCL / VVCA)
Tue 05:32:23 AM,15.9021,108.2595,↗ 50°,474,545,37,000, Level, FlightAware ADS-B (VCL / VVCA)
Tue 05:32:53 AM,15.9444,108.3119,↗ 50°,474,545,37,000, Level, FlightAware ADS-B (VCL / VVCA)
Tue 05:33:23 AM,15.9879,108.3644,↗ 49°,474,545,37,000, Level, FlightAware ADS-B (VCL / VVCA)
Tue 05:33:53 AM,16.0313,108.4166,↗ 49°,473,544,37,000, Level, FlightAware ADS-B (VCL / VVCA)
Tue 05:34:23 AM,16.0744,108.4685,↗ 50°,471,542,37,000, Level, FlightAware ADS-B (VCL / VVCA)
Tue 05:34:53 AM,16.1166,108.5198,↗ 50°,469,540,37,000, Level, FlightAware ADS-B (VCL / VVCA)
Tue 05:35:24 AM,16.1591,108.5715,↗ 50°,468,539,37,000, Level, FlightAware ADS-B (VCL / VVCA)
Tue 05:35:57 AM,16.2057,108.6283,↗ 50°,468,539,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:36:28 AM,16.2494,108.6814,↗ 50°,466,536,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:36:58 AM,16.2917,108.7329,↗ 50°,466,536,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:37:28 AM,16.3337,108.7840,↗ 50°,466,536,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:37:58 AM,16.3749,108.8343,↗ 50°,468,539,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:38:28 AM,16.4172,108.8859,↗ 50°,468,539,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:38:58 AM,16.4602,108.9383,↗ 50°,466,536,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:39:30 AM,16.5049,108.9929,↗ 50°,468,539,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:40:00 AM,16.5467,109.0440,↗ 50°,468,539,37,000, Level, FlightAware ADS-B (UIH / VVPC)
Tue 05:40:30 AM,16.5887,109.0952,↗ 50°,468,539,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:41:01 AM,16.6319,109.1481,↗ 50°,469,540,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:41:31 AM,16.6745,109.2001,↗ 50°,469,540,37,000, Level, FlightAware ADS-B (DAD / VVDN)
Tue 05:42:01 AM,16.7164,109.2515,↗ 50°,469,540,37,000, Level, FlightAware ADS-B (UIH / VVPC)
Tue 05:42:56 AM,16.7939,109.3466,↗ 50°,472,543,37,000, Level, FlightAware ADS-B (UIH / VVPC)
Tue 05:43:29 AM,16.8383,109.4045,↗ 54°,473,544,37,000, Level, FlightAware ADS-B (UIH / VVPC)
Tue 05:44:00 AM,16.8774,109.4634,↗ 56°,471,542,37,000, Level, FlightAware ADS-B (UIH / VVPC)
Tue 05:44:52 AM,16.9408,109.5612,↗ 56°,472,543,37,000, Level, FlightAware ADS-B (UIH / VVPC)
Tue 05:45:31 AM,16.9887,109.6352,↗ 56°,472,543,37,000, Level, FlightAware ADS-B (UIH / VVPC)
Tue 05:46:14 AM,17.0414,109.7168,↗ 56°,474,545,37,000, Level, FlightAware ADS-B (UIH / VVPC)
Tue 05:47:00 AM,17.0959,109.8015,↗ 56°,469,540,37,000, Level, FlightAware ADS-B (UIH / VVPC)
Tue 05:47:30 AM,17.1339,109.8604,↗ 56°,469,540,37,000, Level, FlightAware ADS-B (UIH / VVPC)
Tue 05:49:35 AM,17.2781,110.0486,↗ 51°,,,, Level, Estimated
Tue 05:50:47 AM,17.3611,110.1571,↗ 51°,,,, Level, Estimated
Tue 05:51:58 AM,17.4429,110.2642,↗ 51°,,,, Level, Estimated
Tue 05:53:51 AM,17.5729,110.4349,↗ 51°,,,, Level, Estimated
Tue 05:54:57 AM,17.6488,110.5347,↗ 51°,,,, Level, Estimated
Tue 05:56:47 AM,17.7752,110.7012,↗ 51°,,,, Level, Estimated
Tue 05:57:57 AM,17.8555,110.8073,↗ 51°,,,, Level, Estimated
Tue 05:58:58 AM,17.9255,110.8998,↗ 52°,,,, Level, Estimated
Tue 06:00:55 AM,18.0596,111.0775,↗ 52°,,,, Level, Estimated
Tue 06:01:58 AM,18.1317,111.1733,↗ 52°,,,, Level, Estimated
Tue 06:03:51 AM,18.2610,111.3453,↗ 52°,,,, Level, Estimated
Tue 06:04:57 AM,18.3364,111.4458,↗ 52°,,,, Level, Estimated
Tue 06:05:57 AM,18.4049,111.5374,↗ 52°,,,, Level, Estimated
Tue 06:07:58 AM,18.5430,111.7221,↗ 52°,,,, Level, Estimated
Tue 06:09:57 AM,18.6786,111.9041,↗ 52°,,,, Level, Estimated
Tue 06:11:56 AM,18.8140,112.0864,↗ 52°,,,, Level, Estimated
Tue 06:13:55 AM,18.9492,112.2690,↗ 52°,,,, Level, Estimated
Tue 06:14:57 AM,19.0196,112.3643,↗ 52°,,,, Level, Estimated
Tue 06:15:57 AM,19.0877,112.4565,↗ 52°,,,, Level, Estimated
Tue 06:17:45 AM,19.2101,112.6228,↗ 52°,,,, Level, Estimated
Tue 06:18:55 AM,19.2893,112.7306,↗ 52°,,,, Level, Estimated
Tue 06:19:58 AM,19.3606,112.8278,↗ 52°,,,, Level, Estimated
Tue 06:21:04 AM,19.6385,113.6586,↗ 41°,482,555,37,000, Level, FlightAware ADS-B (HHP / VHSS)
Tue 06:21:35 AM,19.6910,113.7063,↗ 41°,484,557,37,000, Level, FlightAware ADS-B (HHP / VHSS)
Tue 06:22:28 AM,19.7807,113.7880,↗ 41°,486,559,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:22:59 AM,19.8340,113.8365,↗ 41°,484,557,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:23:29 AM,19.8859,113.8838,↗ 41°,483,556,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:23:59 AM,19.9365,113.9298,↗ 41°,480,552,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:24:31 AM,19.9896,113.9785,↗ 43°,478,550,37,000, Level, FlightAware ADS-B (HHP / VHSS)
Tue 06:25:05 AM,20.0407,114.0354,↗ 48°,478,550,37,000, Level, FlightAware ADS-B (HHP / VHSS)
Tue 06:25:43 AM,20.0960,114.1042,↗ 49°,479,551,37,000, Level, FlightAware ADS-B (HHP / VHSS)
Tue 06:26:27 AM,20.1619,114.1812,↗ 48°,481,554,37,000, Level, FlightAware ADS-B (HHP / VHSS)
Tue 06:27:12 AM,20.2287,114.2588,↗ 48°,481,554,37,000, Level, FlightAware ADS-B (HHP / VHSS)
Tue 06:27:49 AM,20.2852,114.3244,↗ 48°,482,555,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:28:19 AM,20.3304,114.3769,↗ 48°,483,556,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:28:52 AM,20.3822,114.4368,↗ 48°,484,557,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:29:43 AM,20.4585,114.5254,↗ 48°,483,556,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:30:14 AM,20.5040,114.5781,↗ 48°,482,555,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:30:44 AM,20.5491,114.6304,↗ 48°,482,555,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:31:14 AM,20.5962,114.6851,↗ 48°,482,555,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:32:09 AM,20.6567,114.7940,↗ 63°,475,547,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:32:39 AM,20.6857,114.8562,↗ 64°,473,544,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:33:09 AM,20.7149,114.9190,↗ 64°,471,542,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:33:39 AM,20.7450,114.9831,↗ 63°,470,541,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:34:09 AM,20.7737,115.0436,↗ 63°,469,540,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:34:39 AM,20.8030,115.1057,↗ 63°,469,540,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:35:09 AM,20.8316,115.1661,↗ 63°,470,541,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:35:42 AM,20.8648,115.2361,↗ 63°,470,541,37,000, Level, FlightAware ADS-B (HHP / VHSS)
Tue 06:36:16 AM,20.8988,115.3082,↗ 63°,471,542,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:36:46 AM,20.9279,115.3700,↗ 63°,472,543,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:37:18 AM,20.9583,115.4346,↗ 63°,472,543,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:38:07 AM,21.0065,115.5372,↗ 63°,470,541,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:38:42 AM,21.0421,115.6131,↗ 63°,470,541,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:39:12 AM,21.0712,115.6754,↗ 64°,470,541,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:39:42 AM,21.0998,115.7369,↗ 64°,471,542,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:40:12 AM,21.1295,115.8004,↗ 64°,471,542,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:40:42 AM,21.1586,115.8624,↗ 64°,472,543,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:41:12 AM,21.1879,115.9254,↗ 64°,473,544,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:41:42 AM,21.2173,115.9886,↗ 64°,474,545,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:42:13 AM,21.2475,116.0535,↗ 64°,475,547,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:42:52 AM,21.2845,116.1334,↗ 64°,476,548,37,000, Level, FlightAware ADS-B (VHSK)
Tue 06:43:37 AM,21.3282,116.2277,↗ 64°,476,548,37,000, Level, FlightAware ADS-B (VHSK)
Tue 06:44:13 AM,21.3644,116.3059,↗ 64°,476,548,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:44:43 AM,21.3943,116.3708,↗ 64°,477,549,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:45:13 AM,21.4237,116.4346,↗ 64°,477,549,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:45:45 AM,21.4534,116.4989,↗ 64°,478,550,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:46:15 AM,21.4829,116.5630,↗ 64°,478,550,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:46:45 AM,21.5125,116.6274,↗ 64°,478,550,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:47:15 AM,21.5422,116.6919,↗ 64°,479,551,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:47:47 AM,21.5737,116.7607,↗ 64°,481,554,37,000, Level, FlightAware ADS-B (HKG / VHHH)
Tue 06:48:25 AM,21.6151,116.8368,↗ 58°,482,555,37,000, Level, FlightAware ADS-B (CYI / RCKU)
Tue 06:48:58 AM,21.6547,116.9055,↗ 58°,482,555,37,000, Level, FlightAware ADS-B (TNN / RCNN)
Tue 06:49:33 AM,21.6950,116.9752,↗ 58°,481,554,37,000, Level, FlightAware ADS-B (CYI / RCKU)
Tue 06:50:05 AM,21.7328,117.0409,↗ 58°,479,551,37,000, Level, FlightAware ADS-B (TNN / RCNN)
Tue 06:50:35 AM,21.7682,117.1026,↗ 59°,478,550,37,000, Level, FlightAware ADS-B (TNN / RCNN)
Tue 06:51:05 AM,21.8031,117.1634,↗ 58°,478,550,37,000, Level, FlightAware ADS-B (TNN / RCNN)
Tue 06:51:35 AM,21.8377,117.2237,↗ 59°,479,551,37,000, Level, FlightAware ADS-B (TNN / RCNN)
Tue 06:52:05 AM,21.8731,117.2855,↗ 58°,479,551,37,000, Level, FlightAware ADS-B (TNN / RCNN)
Tue 06:52:35 AM,21.9069,117.3448,↗ 59°,479,551,37,000, Level, FlightAware ADS-B (TNN / RCNN)
Tue 06:53:06 AM,21.9422,117.4068,↗ 58°,478,550,37,000, Level, FlightAware ADS-B (TNN / RCNN)
Tue 06:53:39 AM,21.9818,117.4762,↗ 59°,475,547,37,000, Level, FlightAware ADS-B (RMQ / RCMQ)
Tue 06:54:12 AM,22.0177,117.5390,↗ 59°,469,540,37,000, Level, FlightAware ADS-B (CYI / RCKU)
Tue 06:54:43 AM,22.0531,117.6012,↗ 59°,464,534,37,000, Level, FlightAware ADS-B (CYI / RCKU)
Tue 06:55:13 AM,22.0874,117.6616,↗ 59°,464,534,37,000, Level, FlightAware ADS-B (WOT / RCWA)
Tue 06:55:43 AM,22.1205,117.7199,↗ 59°,464,534,37,000, Level, FlightAware ADS-B (WOT / RCWA)
Tue 06:56:13 AM,22.1543,117.7796,↗ 59°,464,534,37,000, Level, FlightAware ADS-B (WOT / RCWA)
Tue 06:56:43 AM,22.1872,117.8375,↗ 59°,464,534,37,000, Level, FlightAware ADS-B (WOT / RCWA)
Tue 06:57:13 AM,22.2206,117.8966,↗ 59°,463,533,37,000, Level, FlightAware ADS-B (CMJ / RCCM)
Tue 06:57:44 AM,22.2548,117.9571,↗ 59°,463,533,37,000, Level, FlightAware ADS-B (WOT / RCWA)
Tue 06:58:14 AM,22.2882,118.0164,↗ 59°,464,534,37,000, Level, FlightAware ADS-B (WOT / RCWA)
Tue 06:58:44 AM,22.3227,118.0776,↗ 59°,465,535,37,000, Level, FlightAware ADS-B (WOT / RCWA)
Tue 06:59:14 AM,22.3566,118.1376,↗ 59°,467,537,37,000, Level, FlightAware ADS-B (CYI / RCKU)
Tue 06:59:44 AM,22.3892,118.1956,↗ 59°,468,539,37,000, Level, FlightAware ADS-B (WOT / RCWA)
Tue 07:00:15 AM,22.4250,118.2590,↗ 59°,470,541,37,000, Level, FlightAware ADS-B (CYI / RCKU)
Tue 07:00:45 AM,22.4591,118.3191,↗ 59°,470,541,37,000, Level, FlightAware ADS-B (CYI / RCKU)
Tue 07:01:15 AM,22.4922,118.3774,↗ 59°,471,542,37,000, Level, FlightAware ADS-B (WOT / RCWA)
Tue 07:01:45 AM,22.5277,118.4401,↗ 59°,470,541,37,000, Level, FlightAware ADS-B (XMN / ZSAM)
Tue 07:02:15 AM,22.5607,118.4987,↗ 59°,468,539,37,000, Level, FlightAware ADS-B (CMJ / RCCM)
Tue 07:02:45 AM,22.5946,118.5584,↗ 59°,467,537,37,000, Level, FlightAware ADS-B (CMJ / RCCM)
Tue 07:03:15 AM,22.6288,118.6183,↗ 58°,467,537,37,000, Level, FlightAware ADS-B (WOT / RCWA)
Tue 07:03:45 AM,22.6620,118.6766,↗ 58°,468,539,37,000, Level, FlightAware ADS-B (WOT / RCWA)
Tue 07:04:15 AM,22.6972,118.7385,↗ 59°,468,539,37,000, Level, FlightAware ADS-B (HCN / RCKW)
Tue 07:04:46 AM,22.7349,118.7992,↗ 54°,468,539,37,000, Level, FlightAware ADS-B (TNN / RCNN)
Tue 07:05:17 AM,22.7748,118.8555,↗ 52°,468,539,37,000, Level, FlightAware ADS-B (TNN / RCNN)
Tue 07:05:47 AM,22.8153,118.9095,↗ 51°,468,539,37,000, Level, FlightAware ADS-B (TNN / RCNN)
Tue 07:06:17 AM,22.8580,118.9650,↗ 50°,468,539,37,000, Level, FlightAware ADS-B (TNN / RCNN)
Tue 07:06:49 AM,22.9038,119.0242,↗ 50°,468,539,37,000, Level, FlightAware ADS-B (RMQ / RCMQ)
Tue 07:07:20 AM,22.9453,119.0779,↗ 50°,468,539,37,000, Level, FlightAware ADS-B (TNN / RCNN)
Tue 07:07:50 AM,22.9876,119.1328,↗ 50°,469,540,37,000, Level, FlightAware ADS-B (RMQ / RCMQ)
Tue 07:08:20 AM,23.0293,119.1873,↗ 51°,468,539,37,000, Level, FlightAware ADS-B (RMQ / RCMQ)
Tue 07:09:00 AM,23.0834,119.2582,↗ 51°,468,539,37,000, Level, FlightAware ADS-B (TPE / RCTP)
Tue 07:09:31 AM,23.1264,119.3147,↗ 51°,468,539,37,000, Level, FlightAware ADS-B (TPE / RCTP)
Tue 07:10:01 AM,23.1669,119.3681,↗ 51°,467,537,37,000,-625 Descending, FlightAware ADS-B (TPE / RCTP)
Tue 07:10:31 AM,23.2077,119.4219,↗ 51°,463,533,36,375,-1,975 Descending, FlightAware ADS-B (TPE / RCTP)
Tue 07:11:01 AM,23.2496,119.4771,↗ 51°,465,535,35,025,-2,575 Descending, FlightAware ADS-B (TPE / RCTP)
Tue 07:11:31 AM,23.2908,119.5316,↗ 51°,464,534,33,800,-2,225 Descending, FlightAware ADS-B (TPE / RCTP)
Tue 07:12:01 AM,23.3307,119.5843,↗ 51°,458,527,32,800,-2,000 Descending, FlightAware ADS-B (TNN / RCNN)
Tue 07:12:31 AM,23.3707,119.6371,↗ 51°,451,519,31,800,-2,025 Descending, FlightAware ADS-B (TNN / RCNN)
Tue 07:13:01 AM,23.4106,119.6899,↗ 51°,446,513,30,775,-2,164 Descending, FlightAware ADS-B (TNN / RCNN)
Tue 07:13:32 AM,23.4528,119.7458,↗ 50°,446,513,29,600,-1,725 Descending, FlightAware ADS-B (RMQ / RCMQ)
Tue 07:14:01 AM,23.4954,119.7900,↗ 38°,444,511,29,050,-1,110 Descending, FlightAware ADS-B (RMQ / RCMQ)
Tue 07:14:22 AM,23.5298,119.8159,↗ 32°,444,511,28,675,-1,000 Descending, FlightAware ADS-B (KHH / RCKH)
Tue 07:14:52 AM,23.5812,119.8514,↗ 33°,441,507,28,200,-900 Descending, FlightAware ADS-B (KHH / RCKH)
Tue 07:15:22 AM,23.6336,119.8875,↗ 32°,438,504,27,775,-885 Descending, FlightAware ADS-B (RMQ / RCMQ)
Tue 07:15:53 AM,23.6869,119.9242,↗ 32°,435,501,27,300,-861 Descending, FlightAware ADS-B (TNN / RCNN)
Tue 07:16:23 AM,23.7378,119.9593,↗ 32°,431,496,26,900,-850 Descending, FlightAware ADS-B (TNN / RCNN)
Tue 07:16:53 AM,23.7880,119.9939,↗ 32°,429,494,26,450,-850 Descending, FlightAware ADS-B (TNN / RCNN)
Tue 07:17:23 AM,23.8371,120.0279,↗ 33°,424,488,26,050,-1,150 Descending, FlightAware ADS-B (HUN / RCYU)
Tue 07:17:53 AM,23.8873,120.0626,↗ 33°,420,483,25,300,-1,775 Descending, FlightAware ADS-B (HUN / RCYU)
Tue 07:18:23 AM,23.9352,120.0958,↗ 33°,419,482,24,275,-1,975 Descending, FlightAware ADS-B (HUN / RCYU)
Tue 07:18:53 AM,23.9852,120.1306,↗ 33°,414,476,23,325,-1,828 Descending, FlightAware ADS-B (TNN / RCNN)
Tue 07:19:27 AM,24.0404,120.1688,↗ 33°,407,468,22,325,-1,708 Descending, FlightAware ADS-B (RMQ / RCMQ)
Tue 07:19:58 AM,24.0882,120.2019,↗ 33°,400,460,21,475,-1,697 Descending, FlightAware ADS-B (RMQ / RCMQ)
Tue 07:20:28 AM,24.1349,120.2345,↗ 33°,395,455,20,600,-1,750 Descending, FlightAware ADS-B (RMQ / RCMQ)
Tue 07:20:58 AM,24.1811,120.2667,↗ 33°,390,449,19,725,-1,697 Descending, FlightAware ADS-B (RMQ / RCMQ)
Tue 07:21:29 AM,24.2262,120.2981,↗ 33°,385,443,18,875,-1,718 Descending, FlightAware ADS-B (TPE / RCTP)
Tue 07:22:00 AM,24.2756,120.3325,↗ 33°,380,437,17,950,-1,669 Descending, FlightAware ADS-B (RMQ / RCMQ)
Tue 07:22:31 AM,24.3197,120.3633,↗ 33°,374,430,17,150,-1,598 Descending, FlightAware ADS-B (RMQ / RCMQ)
Tue 07:23:01 AM,24.3626,120.3933,↗ 34°,369,425,16,325,-1,618 Descending, FlightAware ADS-B (TNN / RCNN)
Tue 07:23:22 AM,24.3918,120.4172,↗ 40°,363,418,15,775,-1,788 Descending, FlightAware ADS-B (TPE / RCTP)
Tue 07:23:53 AM,24.4304,120.4587,↗ 47°,361,415,14,775,-1,721 Descending, FlightAware ADS-B (RMQ / RCMQ)
Tue 07:24:23 AM,24.4620,120.4960,↗ 47°,355,409,14,025,-1,500 Descending, FlightAware ADS-B (CYI / RCKU)
